(1, 16),{-2: 1000}
(1, 17),{0: 245, -2: 755}
(1, 18),{-2: 1000}
(1, 19),{-2: 1000}
(1, 20),{-2: 1000}
(1, 21),{-2: 1000}
(1, 22),{-2: 1000}
(1, 23),{-2: 1000}
(1, 24),{-2: 760, 0: 240}
(1, 25),{-2: 1000}
(1, 26),{-2: 1000}
(1, 27),{-2: 1000}
(1, 28),{0: 1000}
(1, 29),{0: 1000}
(1, 30),{-2: 734, 0: 266}
(1, 31),{-2: 1000}
(1, 32),{-2: 1000}
(1, 33),{-2: 770, 0: 230}
(1, 34),{-2: 1000}
(1, 35),{-3: 728, -2: 272}
(1, 36),{-2: 1000}
(1, 37),{0: 1000}
(1, 38),{0: 1000}
(1, 39),{-3: 659, -2: 341}
(1, 40),{-3: 747, -2: 253}
(1, 41),{-2: 1000}
(1, 42),{-2: 737, 0: 263}
(1, 43),{0: 1000}
(1, 44),{0: 1000}
(1, 45),{-2: 1000}
(1, 46),{-2: 1000}
(1, 47),{0: 1000}
(1, 48),{0: 1000}
(1, 49),{0: 1000}
(1, 50),{0: 1000}
(1, 51),{2: 1000}
(1, 52),{0: 1000}
(1, 53),{0: 1000}
(1, 54),{2: 1000}
(1, 55),{0: 1000}
(1, 56),{0: 1000}
(1, 57),{2: 1000}
(2, 2),{0: 1000}
(2, 3),{-2: 1000}
(2, 4),{2: 1000}
(2, 5),{2: 1000}
(2, 6),{2: 1000}
(2, 7),{0: 1000}
(2, 8),{-2: 1000}
(2, 9),{2: 1000}
(2, 10),{2: 1000}
(2, 11),{2: 1000}
(2, 12),{-2: 1000}
(2, 13),{-2: 1000}
(2, 14),{-3: 751, -2: 249}
(2, 15),{-2: 1000}
(2, 16),{-2: 1000}
(2, 17),{-2: 1000}
(2, 18),{-2: 1000}
(2, 19),{-2: 1000}
(2, 20),{-2: 1000}
(2, 21),{-2: 1000}
(2, 22),{-2: 1000}
(2, 23),{-2: 1000}
(2, 24),{-3: 762, -2: 238}
(2, 25),{-2: 1000}
(2, 26),{-2: 1000}
(2, 27),{-2: 1000}
(2, 28),{-2: 1000}
(2, 29),{0: 1000}
(2, 30),{-2: 1000}
(2, 31),{-2: 1000}
(2, 32),{0: 1000}
(2, 33),{-2: 1000}
(2, 34),{-2: 1000}
(2, 35),{-2: 479, -3: 521}
(2, 36),{0: 1000}
(2, 37),{0: 1000}
(2, 38),{0: 1000}
(2, 39),{-2: 1000}
(2, 40),{-2: 512, -3: 488}
(2, 41),{0: 1000}
(2, 42),{0: 1000}
(2, 43),{2: 1000}
(2, 44),{2: 1000}
(2, 45),{0: 1000}
(2, 46),{0: 1000}
(2, 47),{0: 1000}
(2, 48),{0: 1000}
(2, 49),{-2: 1000}
(2, 50),{-2: 1000}
(2, 51),{2: 1000}
(2, 52),{0: 1000}
(2, 53),{0: 1000}
(2, 54),{2: 1000}
(2, 55),{2: 1000}
(2, 56),{0: 1000}
(2, 57),{2: 1000}
(3, 3),{0: 1000}
(3, 4),{2: 1000}
(3, 5),{2: 1000}
(3, 6),{2: 1000}
(3, 7),{2: 1000}
(3, 8),{0: 1000}
(3, 9),{2: 1000}
(3, 10),{2: 1000}
(3, 11),{2: 1000}
(3, 12),{2: 1000}
(3, 13),{-2: 1000}
(3, 14),{0: 1000}
(3, 15),{0: 1000}
(3, 16),{0: 1000}
(3, 17),{2: 1000}
(3, 18),{0: 1000}
(3, 19),{0: 1000}
(3, 20),{-2: 1000}
(3, 21),{2: 1000}
(3, 22),{0: 1000}
(3, 23),{0: 1000}
(3, 24),{0: 1000}
(3, 25),{0: 1000}
(3, 26),{0: 1000}
(3, 27),{0: 1000}
(3, 28),{2: 1000}
(3, 29),{2: 1000}
(3, 30),{2: 1000}
(3, 31),{0: 1000}
(3, 32),{2: 1000}
(3, 33),{2: 1000}
(3, 34),{2: 1000}
(3, 35),{-2: 499, 0: 501}
(3, 36),{2: 1000}
(3, 37),{2: 1000}
(3, 38),{2: 1000}
(3, 39),{0: 1000}
(3, 40),{0: 521, -2: 479}
(3, 41),{2: 1000}
(3, 42),{2: 1000}
(3, 43),{2: 1000}
(3, 44),{2: 1000}
(3, 45),{0: 1000}
(3, 46),{2: 1000}
(3, 47),{2: 1000}
(3, 48),{2: 1000}
(3, 49),{2: 1000}
(3, 50),{2: 1000}
(3, 51),{2: 1000}
(3, 52),{2: 1000}
(3, 53),{0: 1000}
(3, 54),{2: 1000}
(3, 55),{2: 1000}
(3, 56),{2: 1000}
(3, 57),{2: 1000}
(4, 4),{0: 1000}
(4, 5),{0: 1000}
(4, 6),{0: 1000}
(4, 7),{0: 1000}
(4, 8),{-2: 1000}
(4, 9),{0: 1000}
(4, 10),{2: 1000}
(4, 11),{2: 1000}
(4, 12),{-2: 1000}
(4, 13),{-2: 1000}
(4, 14),{-2: 1000}
(4, 15),{-2: 1000}
(4, 16),{-2: 1000}
(4, 17),{-2: 1000}
(4, 18),{-2: 1000}
(4, 19),{-2: 1000}
(4, 20),{-2: 1000}
(4, 21),{-2: 1000}
(4, 22),{-2: 1000}
(4, 23),{-2: 1000}
(4, 24),{-2: 1000}
(4, 25),{-2: 1000}
(4, 26),{-2: 1000}
(4, 27),{-2: 1000}
(4, 28),{0: 1000}
(4, 29),{0: 1000}
(4, 30),{-2: 1000}
(4, 31),{-2: 1000}
(4, 32),{-2: 1000}
(4, 33),{-2: 1000}
(4, 34),{-3: 527, -2: 473}
(4, 35),{-2: 491, -3: 509}
(4, 36),{-2: 1000}
(4, 37),{-2: 1000}
(4, 38),{-2: 1000}
(4, 39),{-2: 1000}
(4, 40),{-2: 504, -3: 496}
(4, 41),{-2: 1000}
(4, 42),{0: 1000}
(4, 43),{0: 1000}
(4, 44),{0: 1000}
(4, 45),{0: 1000}
(4, 46),{0: 1000}
(4, 47),{0: 1000}
(4, 48),{0: 1000}
(4, 49),{0: 1000}
(4, 50),{0: 1000}
(4, 51),{0: 1000}
(4, 52),{0: 1000}
(4, 53),{2: 1000}
(4, 54),{2: 1000}
(4, 55),{0: 1000}
(4, 56),{0: 1000}
(4, 57),{2: 1000}
(5, 5),{0: 1000}
(5, 6),{0: 1000}
(5, 7),{-2: 747, 0: 253}
(5, 8),{-2: 1000}
(5, 9),{0: 1000}
(5, 10),{0: 1000}
(5, 11),{2: 1000}
(5, 12),{-3: 747, -2: 253}
(5, 13),{-2: 1000}
(5, 14),{-2: 277, -3: 723}
(5, 15),{-2: 256, -3: 744}
(5, 16),{-2: 1000}
(5, 17),{-3: 730, -2: 270}
(5, 18),{-2: 1000}
(5, 19),{-2: 1000}
(5, 20),{-2: 1000}
(5, 21),{-2: 1000}
(5, 22),{-2: 1000}
(5, 23),{-2: 1000}
(5, 24),{-3: 776, -2: 224}
(5, 25),{-3: 775, -2: 225}
(5, 26),{-2: 1000}
(5, 27),{-2: 1000}
(5, 28),{-2: 1000}
(5, 29),{-2: 1000}
(5, 30),{-3: 728, -2: 272}
(5, 31),{-2: 1000}
(5, 32),{-2: 1000}
(5, 33),{-2: 263, -3: 737}
(5, 34),{-2: 539, -3: 461}
(5, 35),{-3: 765, -2: 235}
(5, 36),{-2: 1000}
(5, 37),{-2: 1000}
(5, 38),{-2: 1000}
(5, 39),{-2: 320, -3: 680}
(5, 40),{-2: 263, -3: 737}
(5, 41),{-2: 1000}
(5, 42),{-2: 752, 0: 248}
(5, 43),{0: 1000}
(5, 44),{0: 1000}
(5, 45),{-2: 1000}
(5, 46),{-2: 1000}
(5, 47),{-2: 1000}
(5, 48),{-2: 1000}
(5, 49),{-2: 1000}
(5, 50),{-2: 1000}
(5, 51),{0: 1000}
(5, 52),{-2: 1000}
(5, 53),{0: 1000}
(5, 54),{2: 1000}
(5, 55),{0: 1000}
(5, 56),{0: 1000}
(5, 57),{2: 1000}
(6, 6),{0: 1000}
(6, 7),{-2: 758, 0: 242}
(6, 8),{-2: 1000}
(6, 9),{0: 1000}
(6, 10),{0: 1000}
(6, 11),{2: 1000}
(6, 12),{-3: 756, -2: 244}
(6, 13),{-2: 1000}
(6, 14),{-2: 259, -3: 741}
(6, 15),{-3: 754, -2: 246}
(6, 16),{-2: 1000}
(6, 17),{-3: 740, -2: 260}
(6, 18),{-2: 1000}
(6, 19),{-2: 1000}
(6, 20),{-2: 1000}
(6, 21),{-2: 1000}
(6, 22),{-2: 1000}
(6, 23),{-2: 1000}
(6, 24),{-3: 768, -2: 232}
(6, 25),{-3: 743, -2: 257}
(6, 26),{-2: 1000}
(6, 27),{-2: 1000}
(6, 28),{-2: 1000}
(6, 29),{-2: 1000}
(6, 30),{-3: 754, -2: 246}
(6, 31),{-2: 1000}
(6, 32),{-2: 1000}
(6, 33),{-3: 759, -2: 241}
(6, 34),{-3: 528, -2: 472}
(6, 35),{-2: 263, -3: 737}
(6, 36),{-2: 1000}
(6, 37),{-2: 1000}
(6, 38),{-2: 1000}
(6, 39),{-3: 650, -2: 350}
(6, 40),{-2: 266, -3: 734}
(6, 41),{-2: 1000}
(6, 42),{0: 243, -2: 757}
(6, 43),{0: 1000}
(6, 44),{0: 1000}
(6, 45),{-2: 1000}
(6, 46),{-2: 1000}
(6, 47),{-2: 1000}
(6, 48),{-2: 1000}
(6, 49),{-2: 1000}
(6, 50),{-2: 1000}
(6, 51),{0: 1000}
(6, 52),{-2: 1000}
(6, 53),{0: 1000}
(6, 54),{2: 1000}
(6, 55),{0: 1000}
(6, 56),{0: 1000}
(6, 57),{2: 1000}
(7, 7),{0: 1000}
(7, 8),{0: 1000}
(7, 9),{0: 1000}
(7, 10),{2: 1000}
(7, 11),{2: 1000}
(7, 12),{0: 515, -2: 485}
(7, 13),{-2: 1000}
(7, 14),{-2: 499, 0: 501}
(7, 15),{0: 542, -2: 458}
(7, 16),{0: 1000}
(7, 17),{0: 501, -2: 499}
(7, 18),{0: 1000}
(7, 19),{-2: 1000}
(7, 20),{-2: 1000}
(7, 21),{0: 719, -2: 281}
(7, 22),{0: 1000}
(7, 23),{0: 1000}
(7, 24),{-2: 521, 0: 479}
(7, 25),{-2: 499, 0: 501}
(7, 26),{-2: 1000}
(7, 27),{-2: 744, 0: 256}
(7, 28),{0: 236, 2: 764}
(7, 29),{2: 751, 0: 249}
(7, 30),{-2: 473, 0: 527}
(7, 31),{0: 1000}
(7, 32),{-2: 1000}
(7, 33),{0: 483, -2: 517}
(7, 34),{-2: 1000}
(7, 35),{-3: 506, -2: 494}
(7, 36),{-2: 1000}
(7, 37),{-2: 528, 0: 472}
(7, 38),{0: 487, -2: 513}
(7, 39),{-2: 1000}
(7, 40),{-2: 1000}
(7, 41),{-2: 1000}
(7, 42),{0: 1000}
(7, 43),{0: 1000}
(7, 44),{0: 1000}
(7, 45),{0: 1000}
(7, 46),{0: 1000}
(7, 47),{2: 744, 0: 256}
(7, 48),{2: 763, 0: 237}
(7, 49),{0: 239, 2: 761}
(7, 50),{2: 748, 0: 252}
(7, 51),{0: 258, 2: 742}
(7, 52),{0: 262, 2: 738}
(7, 53),{0: 1000}
(7, 54),{0: 1000}
(7, 55),{-2: 1000}
(7, 56),{-2: 1000}
(7, 57),{3: 1000}
(8, 8),{0: 1000}
(8, 9),{2: 1000}
(8, 10),{2: 1000}
(8, 11),{2: 1000}
(8, 12),{0: 1000}
(8, 13),{-2: 1000}
(8, 14),{-2: 740, 0: 260}
(8, 15),{0: 1000}
(8, 16),{0: 1000}
(8, 17),{0: 1000}
(8, 18),{-2: 1000}
(8, 19),{0: 1000}
(8, 20),{-2: 1000}
(8, 21),{0: 1000}
(8, 22),{0: 1000}
(8, 23),{0: 1000}
(8, 24),{-2: 744, 0: 256}
(8, 25),{0: 1000}
(8, 26),{-2: 1000}
(8, 27),{0: 1000}
(8, 28),{0: 1000}
(8, 29),{2: 1000}
(8, 30),{0: 1000}
(8, 31),{-2: 1000}
(8, 32),{0: 1000}
(8, 33),{0: 1000}
(8, 34),{0: 1000}
(8, 35),{-2: 1000}
(8, 36),{0: 1000}
(8, 37),{2: 1000}
(8, 38),{2: 1000}
(8, 39),{-2: 1000}
(8, 40),{-2: 1000}
(8, 41),{0: 1000}
(8, 42),{0: 1000}
(8, 43),{2: 1000}
(8, 44),{2: 1000}
(8, 45),{0: 1000}
(8, 46),{0: 1000}
(8, 47),{2: 1000}
(8, 48),{2: 1000}
(8, 49),{0: 1000}
(8, 50),{0: 1000}
(8, 51),{2: 1000}
(8, 52),{2: 1000}
(8, 53),{0: 1000}
(8, 54),{2: 1000}
(8, 55),{2: 1000}
(8, 56),{0: 1000}
(8, 57),{2: 1000}
(9, 9),{0: 1000}
(9, 10),{2: 1000}
(9, 11),{2: 1000}
(9, 12),{-2: 1000}
(9, 13),{-2: 1000}
(9, 14),{-2: 1000}
(9, 15),{-2: 1000}
(9, 16),{-2: 1000}
(9, 17),{-2: 1000}
(9, 18),{-2: 1000}
(9, 19),{-2: 1000}
(9, 20),{-2: 1000}
(9, 21),{-2: 1000}
(9, 22),{-2: 1000}
(9, 23),{-2: 1000}
(9, 24),{-2: 1000}
(9, 25),{-2: 1000}
(9, 26),{-2: 1000}
(9, 27),{-2: 1000}
(9, 28),{0: 1000}
(9, 29),{0: 1000}
(9, 30),{-2: 1000}
(9, 31),{-2: 1000}
(9, 32),{-2: 1000}
(9, 33),{-2: 1000}
(9, 34),{-2: 510, -3: 490}
(9, 35),{-3: 520, -2: 480}
(9, 36),{-2: 1000}
(9, 37),{-2: 1000}
(9, 38),{-2: 1000}
(9, 39),{-2: 1000}
(9, 40),{-3: 513, -2: 487}
(9, 41),{-2: 1000}
(9, 42),{0: 1000}
(9, 43),{0: 1000}
(9, 44),{0: 1000}
(9, 45),{0: 1000}
(9, 46),{0: 1000}
(9, 47),{0: 1000}
(9, 48),{0: 1000}
(9, 49),{0: 1000}
(9, 50),{0: 1000}
(9, 51),{0: 1000}
(9, 52),{0: 1000}
(9, 53),{0: 1000}
(9, 54),{0: 1000}
(9, 55),{-2: 1000}
(9, 56),{-2: 1000}
(9, 57),{2: 1000}
(10, 10),{0: 1000}
(10, 11),{0: 1000}
(10, 12),{-2: 1000}
(10, 13),{-2: 1000}
(10, 14),{-2: 1000}
(10, 15),{-2: 1000}
(10, 16),{-2: 1000}
(10, 17),{-2: 1000}
(10, 18),{-2: 1000}
(10, 19),{-2: 1000}
(10, 20),{-2: 1000}
(10, 21),{-2: 1000}
(10, 22),{-2: 1000}
(10, 23),{-2: 1000}
(10, 24),{-2: 1000}
(10, 25),{-2: 1000}
(10, 26),{-2: 1000}
(10, 27),{-2: 1000}
(10, 28),{0: 1000}
(10, 29),{0: 1000}
(10, 30),{-2: 1000}
(10, 31),{-2: 1000}
(10, 32),{-3: 1000}
(10, 33),{-2: 1000}
(10, 34),{-3: 762, -2: 238}
(10, 35),{-3: 736, -2: 264}
(10, 36),{-2: 246, -3: 754}
(10, 37),{-2: 1000}
(10, 38),{-2: 1000}
(10, 39),{-3: 1000}
(10, 40),{-3: 738, -2: 262}
(10, 41),{-2: 264, -3: 736}
(10, 42),{-2: 1000}
(10, 43),{-2: 1000}
(10, 44),{-2: 1000}
(10, 45),{-2: 1000}
(10, 46),{-2: 1000}
(10, 47),{0: 1000}
(10, 48),{0: 1000}
(10, 49),{0: 1000}
(10, 50),{0: 1000}
(10, 51),{0: 1000}
(10, 52),{0: 1000}
(10, 53),{0: 1000}
(10, 54),{0: 1000}
(10, 55),{-2: 1000}
(10, 56),{-2: 1000}
(10, 57),{2: 1000}
(11, 11),{0: 1000}
(11, 12),{-2: 249, -3: 751}
(11, 13),{-2: 1000}
(11, 14),{-2: 247, -3: 753}
(11, 15),{-3: 747, -2: 253}
(11, 16),{-2: 1000}
(11, 17),{-3: 759, -2: 241}
(11, 18),{-2: 1000}
(11, 19),{-2: 1000}
(11, 20),{-2: 1000}
(11, 21),{-2: 1000}
(11, 22),{-2: 1000}
(11, 23),{-2: 1000}
(11, 24),{-3: 759, -2: 241}
(11, 25),{-3: 749, -2: 251}
(11, 26),{-2: 1000}
(11, 27),{-2: 1000}
(11, 28),{-2: 1000}
(11, 29),{-2: 1000}
(11, 30),{-3: 760, -2: 240}
(11, 31),{-2: 1000}
(11, 32),{-3: 1000}
(11, 33),{-3: 730, -2: 270}
(11, 34),{-3: 743, -2: 257}
(11, 35),{-3: 757, -2: 243}
(11, 36),{-3: 789, -2: 211}
(11, 37),{-3: 763, -2: 237}
(11, 38),{-2: 234, -3: 766}
(11, 39),{-3: 1000}
(11, 40),{-3: 741, -2: 259}
(11, 41),{-3: 745, -2: 255}
(11, 42),{-2: 1000}
(11, 43),{-2: 1000}
(11, 44),{-2: 1000}
(11, 45),{-2: 1000}
(11, 46),{-2: 1000}
(11, 47),{-2: 1000}
(11, 48),{-2: 1000}
(11, 49),{-2: 1000}
(11, 50),{-2: 1000}
(11, 51),{-2: 1000}
(11, 52),{-2: 1000}
(11, 53),{0: 1000}
(11, 54),{0: 1000}
(11, 55),{-2: 1000}
(11, 56),{-2: 1000}
(11, 57),{2: 1000}
(12, 12),{0: 760, -2: 131, 2: 109}
(12, 13),{-2: 1000}
(12, 14),{0: 735, -2: 136, 2: 129}
(12, 15),{0: 501, -2: 499}
(12, 16),{0: 1000}
(12, 17),{0: 758, 2: 122, -2: 120}
(12, 18),{0: 1000}
(12, 19),{-2: 1000}
(12, 20),{-2: 1000}
(12, 21),{0: 753, -2: 247}
(12, 22),{0: 1000}
(12, 23),{0: 1000}
(12, 24),{0: 747, 2: 131, -2: 122}
(12, 25),{0: 532, -2: 468}
(12, 26),{-2: 1000}
(12, 27),{-2: 739, 0: 261}
(12, 28),{2: 734, 0: 266}
(12, 29),{2: 741, 0: 259}
(12, 30),{0: 763, -2: 119, 2: 118}
(12, 31),{0: 1000}
(12, 32),{0: 1000}
(12, 33),{0: 739, -2: 138, 2: 123}
(12, 34),{0: 1000}
(12, 35),{-2: 512, -3: 488}
(12, 36),{0: 1000}
(12, 37),{2: 617, 0: 383}
(12, 38),{2: 626, 0: 374}
(12, 39),{0: 567, -2: 433}
(12, 40),{0: 416, -2: 584}
(12, 41),{0: 1000}
(12, 42),{2: 494, 0: 506}
(12, 43),{2: 1000}
(12, 44),{2: 1000}
(12, 45),{0: 1000}
(12, 46),{0: 747, 2: 253}
(12, 47),{2: 741, 0: 259}
(12, 48),{2: 754, 0: 246}
(12, 49),{2: 757, 0: 243}
(12, 50),{2: 767, 0: 233}
(12, 51),{3: 735, 2: 265}
(12, 52),{0: 269, 2: 731}
(12, 53),{0: 1000}
(12, 54),{2: 1000}
(12, 55),{0: 1000}
(12, 56),{0: 1000}
(12, 57),{3: 1000}
(13, 13),{0: 1000}
(13, 14),{2: 1000}
(13, 15),{2: 1000}
(13, 16),{2: 1000}
(13, 17),{2: 1000}
(13, 18),{2: 1000}
(13, 19),{2: 1000}
(13, 20),{0: 1000}
(13, 21),{2: 1000}
(13, 22),{2: 1000}
(13, 23),{2: 1000}
(13, 24),{2: 1000}
(13, 25),{2: 1000}
(13, 26),{0: 1000}
(13, 27),{2: 1000}
(13, 28),{2: 1000}
(13, 29),{2: 1000}
(13, 30),{2: 1000}
(13, 31),{2: 1000}
(13, 32),{2: 1000}
(13, 33),{2: 1000}
(13, 34),{2: 1000}
(13, 35),{0: 1000}
(13, 36),{2: 1000}
(13, 37),{2: 1000}
(13, 38),{2: 1000}
(13, 39),{2: 1000}
(13, 40),{2: 1000}
(13, 41),{2: 1000}
(13, 42),{2: 1000}
(13, 43),{2: 1000}
(13, 44),{2: 1000}
(13, 45),{2: 1000}
(13, 46),{2: 1000}
(13, 47),{2: 1000}
(13, 48),{2: 1000}
(13, 49),{2: 1000}
(13, 50),{2: 1000}
(13, 51),{2: 1000}
(13, 52),{2: 1000}
(13, 53),{0: 1000}
(13, 54),{2: 1000}
(13, 55),{2: 1000}
(13, 56),{2: 1000}
(13, 57),{2: 1000}
(14, 14),{0: 741, 2: 130, -2: 129}
(14, 15),{0: 532, -2: 468}
(14, 16),{2: 738, 0: 262}
(14, 17),{0: 731, -2: 131, 2: 138}
(14, 18),{0: 286, 2: 714}
(14, 19),{0: 1000}
(14, 20),{-2: 1000}
(14, 21),{0: 751, -2: 249}
(14, 22),{2: 768, 0: 232}
(14, 23),{2: 753, 0: 247}
(14, 24),{0: 745, -2: 126, 2: 129}
(14, 25),{0: 526, -2: 474}
(14, 26),{0: 1000}
(14, 27),{-2: 754, 0: 246}
(14, 28),{0: 247, 2: 753}
(14, 29),{0: 238, 2: 762}
(14, 30),{0: 765, -2: 122, 2: 113}
(14, 31),{2: 739, 0: 261}
(14, 32),{0: 1000}
(14, 33),{2: 124, 0: 739, -2: 137}
(14, 34),{2: 613, 0: 387}
(14, 35),{-2: 636, 0: 364}
(14, 36),{0: 1000}
(14, 37),{2: 622, 0: 378}
(14, 38),{2: 638, 0: 362}
(14, 39),{-2: 407, 0: 593}
(14, 40),{0: 743, 2: 131, -2: 126}
(14, 41),{0: 1000}
(14, 42),{2: 480, 0: 520}
(14, 43),{2: 1000}
(14, 44),{2: 1000}
(14, 45),{0: 1000}
(14, 46),{0: 744, 2: 256}
(14, 47),{2: 763, 0: 237}
(14, 48),{2: 745, 0: 255}
(14, 49),{2: 764, 0: 236}
(14, 50),{2: 733, 0: 267}
(14, 51),{3: 748, 2: 252}
(14, 52),{0: 250, 2: 750}
(14, 53),{0: 1000}
(14, 54),{2: 1000}
(14, 55),{0: 1000}
(14, 56),{0: 1000}
(14, 57),{3: 1000}
(15, 15),{0: 1000}
(15, 16),{0: 1000}
(15, 17),{0: 507, 2: 493}
(15, 18),{0: 1000}
(15, 19),{0: 1000}
(15, 20),{-2: 1000}
(15, 21),{2: 232, 0: 768}
(15, 22),{0: 1000}
(15, 23),{0: 1000}
(15, 24),{2: 492, 0: 508}
(15, 25),{0: 1000}
(15, 26),{0: 1000}
(15, 27),{0: 1000}
(15, 28),{2: 1000}
(15, 29),{2: 1000}
(15, 30),{2: 492, 0: 508}
(15, 31),{0: 1000}
(15, 32),{0: 1000}
(15, 33),{0: 472, 2: 528}
(15, 34),{0: 1000}
(15, 35),{-2: 636, 0: 364}
(15, 36),{0: 1000}
(15, 37),{2: 1000}
(15, 38),{2: 1000}
(15, 39),{0: 634, -2: 366}
(15, 40),{-2: 612, 0: 388}
(15, 41),{0: 1000}
(15, 42),{2: 473, 0: 527}
(15, 43),{2: 1000}
(15, 44),{2: 1000}
(15, 45),{0: 1000}
(15, 46),{0: 743, 2: 257}
(15, 47),{2: 1000}
(15, 48),{2: 1000}
(15, 49),{2: 1000}
(15, 50),{2: 1000}
(15, 51),{3: 730, 2: 270}
(15, 52),{2: 1000}
(15, 53),{0: 1000}
(15, 54),{2: 1000}
(15, 55),{0: 1000}
(15, 56),{0: 1000}
(15, 57),{3: 1000}
(16, 16),{0: 1000}
(16, 17),{0: 1000}
(16, 18),{-2: 1000}
(16, 19),{0: 1000}
(16, 20),{-2: 1000}
(16, 21),{0: 1000}
(16, 22),{0: 1000}
(16, 23),{0: 1000}
(16, 24),{0: 255, -2: 745}
(16, 25),{0: 1000}
(16, 26),{-2: 1000}
(16, 27),{0: 1000}
(16, 28),{0: 1000}
(16, 29),{2: 1000}
(16, 30),{0: 1000}
(16, 31),{-2: 1000}
(16, 32),{0: 1000}
(16, 33),{0: 1000}
(16, 34),{0: 1000}
(16, 35),{-2: 1000}
(16, 36),{0: 1000}
(16, 37),{2: 1000}
(16, 38),{2: 1000}
(16, 39),{-2: 1000}
(16, 40),{-2: 1000}
(16, 41),{0: 1000}
(16, 42),{0: 1000}
(16, 43),{2: 1000}
(16, 44),{2: 1000}
(16, 45),{0: 1000}
(16, 46),{0: 1000}
(16, 47),{2: 1000}
(16, 48),{2: 1000}
(16, 49),{0: 1000}
(16, 50),{0: 1000}
(16, 51),{2: 1000}
(16, 52),{2: 1000}
(16, 53),{0: 1000}
(16, 54),{2: 1000}
(16, 55),{2: 1000}
(16, 56),{0: 1000}
(16, 57),{2: 1000}
(17, 17),{0: 737, -2: 133, 2: 130}
(17, 18),{0: 1000}
(17, 19),{-2: 1000}
(17, 20),{-2: 1000}
(17, 21),{-2: 237, 0: 763}
(17, 22),{0: 1000}
(17, 23),{0: 1000}
(17, 24),{0: 750, -2: 123, 2: 127}
(17, 25),{0: 478, -2: 522}
(17, 26),{-2: 1000}
(17, 27),{-2: 759, 0: 241}
(17, 28),{0: 250, 2: 750}
(17, 29),{2: 737, 0: 263}
(17, 30),{0: 743, 2: 129, -2: 128}
(17, 31),{0: 1000}
(17, 32),{0: 1000}
(17, 33),{-2: 135, 0: 740, 2: 125}
(17, 34),{0: 1000}
(17, 35),{-3: 504, -2: 496}
(17, 36),{0: 1000}
(17, 37),{0: 378, 2: 622}
(17, 38),{0: 383, 2: 617}
(17, 39),{0: 590, -2: 410}
(17, 40),{0: 384, -2: 616}
(17, 41),{0: 1000}
(17, 42),{2: 509, 0: 491}
(17, 43),{2: 1000}
(17, 44),{2: 1000}
(17, 45),{0: 1000}
(17, 46),{2: 278, 0: 722}
(17, 47),{2: 752, 0: 248}
(17, 48),{0: 249, 2: 751}
(17, 49),{2: 752, 0: 248}
(17, 50),{0: 233, 2: 767}
(17, 51),{2: 258, 3: 742}
(17, 52),{0: 244, 2: 756}
(17, 53),{0: 1000}
(17, 54),{2: 1000}
(17, 55),{0: 1000}
(17, 56),{0: 1000}
(17, 57),{3: 1000}
(18, 18),{0: 1000}
(18, 19),{0: 1000}
(18, 20),{-2: 1000}
(18, 21),{0: 1000}
(18, 22),{2: 1000}
(18, 23),{2: 1000}
(18, 24),{0: 257, -2: 743}
(18, 25),{0: 1000}
(18, 26),{-2: 1000}
